hex9,value
89196ba738bffff,4255
89196bb596bffff,5806
8919694aa8bffff,1180
89196b16967ffff,6801
89196ba9b27ffff,7678
89196bb06a3ffff,7980
89196bab5cbffff,1852
89196960073ffff,2239
89196b0e92bffff,7428
891969633d7ffff,7171
891969631b3ffff,7390
89196b04ebbffff,6659
89196b04dc7ffff,9680
89196baf1b7ffff,5228
89196ba834fffff,3281
89196ba5873ffff,309
891fa49648bffff,6490
8919694e867ffff,8261
89196bae4c7ffff,4909
8919697b203ffff,3910
891969784cfffff,744
89196b328b7ffff,1369
89196948117ffff,9851
89196ba1cd7ffff,1393
89196b30433ffff,5901
89196bb6c47ffff,2197
8919682ca03ffff,2622
89196969663ffff,6260
89196949d13ffff,3937
891fa4960b7ffff,8574
89196bab4a3ffff,7184
89196badc5bffff,9749
89196b3a693ffff,8674
89196baad67ffff,2347
89196bb563bffff,4384
89196bbacbbffff,8046
8919695958bffff,3239
89196bba66bffff,8325
89196b04e47ffff,4093
89196bb853bffff,9451
89196bb768bffff,1108
89196baaadbffff,4425
89196bb601bffff,3118
89196ba320bffff,5483
89196baa6cfffff,3037
8919697b66fffff,9037
89196bb8d03ffff,597
89196949913ffff,9072
89196bae157ffff,5637
8919696ad03ffff,995
89196b86417ffff,3295
89196ba5117ffff,5994
89196bb61c7ffff,6459
89196b3a64fffff,2756
89196bbb6abffff,7611
89196941533ffff,1733
89196969683ffff,331
89196bb1ddbffff,8035
89196b16ca7ffff,2788
89196bb166bffff,4673
89196bace4bffff,4532
89196b15997ffff,4300
89196ba503bffff,1128
89196bb0e4bffff,7556
8919694db77ffff,7126
891fa4966bbffff,4124
89196948a57ffff,4752
89196959e2bffff,2017
89196bb22d7ffff,5747
89196bb60c3ffff,5007
8919694e6c7ffff,1088
89196978143ffff,8893
89196b84107ffff,5294
8919695956fffff,7723
89196ba5bc3ffff,3691
89196ba81bbffff,10
8919697964fffff,8677
89196bade83ffff,8352
891969613a7ffff,9106
8919694c873ffff,8309
8919694cecfffff,5704
891fa493457ffff,3383
891969498b3ffff,2549
89196941c73ffff,9794
8919694100bffff,2977
891fa49253bffff,4534
89196963007ffff,5021
89196b328cfffff,6752
8919694a98bffff,1990
89196bab403ffff,1854
89196b326cbffff,3691
89196b3652bffff,3697
89196b1631bffff,3782
89196959217ffff,6702
89196baa58bffff,1634
8919694c123ffff,1232
89196ba2027ffff,751
8919694e54fffff,1409
8919694c667ffff,2154
89196ba7217ffff,3675
89196bb1013ffff,6181
8919697929bffff,7611
89196949e33ffff,6768
89196baa333ffff,3276
89196b3301bffff,4438
8919694c103ffff,8564
89196bb9b7bffff,9675
8919697b403ffff,191
891fa49604bffff,3577
89196959b0bffff,8771
89196badc73ffff,1317
89196b945b7ffff,3784
891969489a3ffff,1693
89196ba6653ffff,5064
89196bbb25bffff,856
89196b04c5bffff,4536
89196ba9b17ffff,8429
891969791c3ffff,8549
89196bb2cc3ffff,5064
8919694c933ffff,4596
89196bb9917ffff,2846
8919697841bffff,1194
89196b32d87ffff,4051
8919697abdbffff,8250
89196bb2b8fffff,9201
89196b84363ffff,4472
89196ba75a3ffff,1500
8919694520fffff,5934
89196bb5477ffff,90
89196bab343ffff,8438
89196bb80c3ffff,4097
89196b16e37ffff,1310
8919694dc0fffff,9236
89196bab003ffff,6465
89196b8516fffff,16
89196bae6d3ffff,2877
89196bb055bffff,3537
89196bb6807ffff,995
8919697809bffff,3932
89196bacc87ffff,8043
8919682c973ffff,3054
89196bb69abffff,8535
89196b84173ffff,5650
89196b86ec3ffff,6105
89196b85a8fffff,943
8919696b497ffff,2209
89196bb02abffff,4561
89196948643ffff,7185
89196b0698bffff,254
89196bb2e5bffff,7491
8919694ca1bffff,4901
8919694db6bffff,8209
89196949203ffff,4721
89196bac687ffff,3305
89196b143b3ffff,6763
89196b86593ffff,2052
89196b1689bffff,244
8919694b40bffff,1608
8919696ae87ffff,2645
89196bba86bffff,5869
89196979aafffff,8154
89196ba5ba3ffff,4924
8919694f02fffff,9103
89196ba280fffff,7278
89196ba41b7ffff,3668
89196b374b3ffff,8857
89196bb5d0fffff,4650
89196ba63cfffff,4455
89196bb64dbffff,3790
89196b1680fffff,151
89196bb730fffff,2503
89196bb0a4bffff,3675
8919694a1a7ffff,845
89196bb5057ffff,2769
891fa496543ffff,3652
8919694e887ffff,8113
89196bacb23ffff,11
89196b144c3ffff,506
89196baab6bffff,7158
89196bb066bffff,8689
89196b84b63ffff,4047
891969784afffff,7920
89196ba4b4fffff,6526
89196badd17ffff,6138
89196bb8513ffff,4628
89196b85173ffff,5138
89196bb36c7ffff,472
891969485cbffff,7393
89196bb1097ffff,3168
89196948d8fffff,4158
89196baebd7ffff,7974
89196bb5927ffff,6320
89196bb708bffff,7953
89196bb4cd7ffff,797
89196bba52fffff,744
8919694a977ffff,5902
89196bb5417ffff,1859
89196ba59a7ffff,4760
89196942babffff,9188
89196978c93ffff,6810
891fa492597ffff,3177
8919696b59bffff,9375
8919696ae9bffff,4137
8919697b187ffff,9487
89196ba7367ffff,7597
8919694e957ffff,2979
89196b325afffff,812
8919694ac2bffff,3114
8919697a263ffff,7215
89196949087ffff,7492
89196bb5bcbffff,5464
89196bb666bffff,3494
89196badcd3ffff,4400
8919694f317ffff,6478
89196bb1acbffff,1171
89196baae03ffff,2461
89196bb4933ffff,7597
8919694de2bffff,3963
89196b8c90fffff,2848
89196979c17ffff,6696
8919694e647ffff,6366
89196b86997ffff,5869
8919694b507ffff,6678
89196b06a0fffff,7728
89196b326d7ffff,1736
89196960563ffff,4822
89196ba0397ffff,2831
8919696b42bffff,6416
89196ba9977ffff,7209
89196b06ed3ffff,4486
89196ba9607ffff,354
89196b14257ffff,9087
89196baa2abffff,9294
89196ba552fffff,1717
89196ba9eafffff,9298
89196bbaea3ffff,8577
89196941cc3ffff,4165
89196ba2453ffff,624
8919696a43bffff,5869
89196bba417ffff,3499
89196b300d7ffff,6085
89196b84d17ffff,3684
89196b058c7ffff,3857
89196978c9bffff,2922
89196959a53ffff,8305
89196ba9b0bffff,913
89196bb0a1bffff,9667
8919696b40bffff,4329
89196b86e77ffff,3830
89196b3217bffff,1831
8919696a677ffff,6280
89196bba58bffff,8291
89196ba6503ffff,4209
89196ba9ba3ffff,6600
8919694cd37ffff,4023
891fa4934b7ffff,9879
89196948a37ffff,4492
89196b05e83ffff,7098
8919694d2a3ffff,6739
8919697a8bbffff,316
891fa4924cfffff,6539
89196bb63a7ffff,51
89196b94e03ffff,6620
89196b95903ffff,3515
89196baf613ffff,8676
89196ba1d13ffff,439
89196baab6fffff,1793
8919694d363ffff,7130
89196979383ffff,7023
8919694c167ffff,7043
89196b8654fffff,1811
89196ba6e13ffff,4286
8919696b06bffff,2397
8919694f22fffff,2252
89196bab363ffff,3690
891969486c7ffff,4635
891fa496607ffff,4358
89196baf0cbffff,6811
89196961687ffff,1662
89196bae8dbffff,8648
89196bb3033ffff,2092
89196ba8597ffff,7066
89196b04d97ffff,3449
891969432c3ffff,4823
89196941277ffff,3060
89196bae943ffff,7318
89196ba9c33ffff,3389
89196ba9da7ffff,2081
89196b84da7ffff,6807
8919696ac8bffff,4694
8919696334fffff,6675
8919694dd3bffff,2087
89196bae27bffff,6420
8919695b207ffff,5555
89196b849abffff,5686
89196b04013ffff,9797
89196b86b73ffff,1357
89196baeb6fffff,4398
89196bb14b3ffff,5450
89196ba090bffff,7968
89196961287ffff,6888
89196961553ffff,6218
89196bb9e37ffff,3835
89196941473ffff,8197
89196ba25cbffff,6772
89196ba2c57ffff,5928
8919694e24bffff,8845
89196968a43ffff,9030
89196baee97ffff,4887
89196945a2bffff,9044
89196b3042bffff,8303
8919694cb9bffff,4528
8919694c4bbffff,6581
891969495afffff,6559
89196bba22bffff,4173
891969696b7ffff,885
8919696b5cfffff,6051
89196bb7103ffff,818
89196b84ecfffff,9349
891969798d3ffff,4249
89196bae62bffff,1364
8919694a617ffff,9731
89196ba140bffff,9140
89196b14267ffff,688
89196bb943bffff,3406
89196bb0d07ffff,2491
89196baeecfffff,1046
89196bb519bffff,3773
891fa49667bffff,2078
89196bad4c7ffff,8818
8919694f6bbffff,5482
89196ba024bffff,3690
89196ba29b7ffff,1960
89196b9652fffff,2508
8919696b0a3ffff,3701
89196bb821bffff,5662
89196b94d0fffff,5444
89196b8695bffff,2448
89196b32243ffff,8496
89196ba71a7ffff,6663
89196b05ac3ffff,1268
89196b840dbffff,8786
89196ba0813ffff,1006
89196ba434bffff,1217
89196bb06bbffff,6831
89196bb222bffff,1487
89196b04a43ffff,8568
89196bb08c7ffff,3877
89196b948bbffff,1894
89196ba6463ffff,8971
89196bad183ffff,2288
89196b85c5bffff,3846
89196979c43ffff,9422
89196bad153ffff,2286
89196bb0197ffff,3589
89196ba12c3ffff,8435
89196ba6ea7ffff,4786
89196b16babffff,9259
89196baad3bffff,1733
89196bb8323ffff,3646
8919694881bffff,8616
89196b85c0bffff,6328
89196949907ffff,6155
891969410b3ffff,9160
89196961307ffff,1333
89196b06d67ffff,6005
891969634cbffff,1349
89196ba9013ffff,1912
89196bb0b2fffff,936
891969783c7ffff,9331
89196ba762bffff,8678
89196b06b43ffff,4052
89196ba1c5bffff,3413
89196bb8b37ffff,7659
8919694f06fffff,997
8919697b353ffff,5792
89196bab3b7ffff,1482
89196bb0837ffff,2224
89196bb3113ffff,4398
891969684cbffff,3454
89196baf47bffff,2554
89196963253ffff,9092
89196ba0babffff,572
89196bae607ffff,1958
89196ba6dc7ffff,6329
89196b1681bffff,1456
89196949b03ffff,583
89196bb6b0fffff,3116
89196bb03d3ffff,6964
891969795abffff,9114
89196940aabffff,5690
89196ba4c8bffff,123
89196b85c33ffff,907
8919694a56fffff,8999
89196bacdafffff,9555
8919694b6b3ffff,1431
89196bb500fffff,4170
8919697b21bffff,959
8919696825bffff,2410
89196969637ffff,7574
89196baa867ffff,9770
89196ba666fffff,7123
89196941c43ffff,7369
89196baeec3ffff,8045
89196bb486fffff,3582
8919696a443ffff,1581
8919696a52bffff,7296
89196963693ffff,8782
89196bb5a77ffff,2206
89196ba0bd7ffff,2433
89196b862a3ffff,1354
8919696a143ffff,1235
89196b32a5bffff,2602
89196b8ed3bffff,1440
8919694ed7bffff,7798
89196b968c3ffff,6328
89196978127ffff,275
89196b05e2bffff,7247
89196b86903ffff,2322
891969416b7ffff,4365
89196b04a67ffff,8892
89196ba8a27ffff,9039
89196b9658bffff,7249
89196b94367ffff,5141
89196bb51dbffff,8620
8919696a68fffff,842
8919697916bffff,9540
89196bba1dbffff,3755
89196b14c27ffff,9874
89196bbaa37ffff,9231
89196bba633ffff,4718
8919694942bffff,8152
891969692afffff,9400
89196ba0407ffff,9231
891fa4966dbffff,4538
8919694ec5bffff,621
89196940e2bffff,9634
8919694d56fffff,3449
89196bb9bc7ffff,6859
8919696a1d7ffff,4345
89196b14d33ffff,3660
8919694c513ffff,1593
89196979ca7ffff,5536
89196ba05cfffff,397
89196b1494fffff,3602
8919696a647ffff,576
89196ba586bffff,6700
89196969037ffff,6415
89196978057ffff,959
89196b32047ffff,4884
89196b8cd23ffff,2509
89196941c13ffff,3433
8919694850bffff,4425
8919694cb97ffff,8965
89196bad17bffff,3378
89196b95dd7ffff,9199
89196b96cd3ffff,4444
89196ba958bffff,8723
89196baf1bbffff,2743
89196bb73a7ffff,195
89196bb86a7ffff,2011
891969452d3ffff,4078
89196949bcfffff,1406
8919694dbc7ffff,3730
89196ba4eafffff,8876
89196bae233ffff,9450
89196baea87ffff,1697
89196969633ffff,2766
89196ba44d7ffff,8460
89196979c17ffff,6473
891969476d3ffff,7345
89196968407ffff,1692
8919694936fffff,2558
89196baf0bbffff,7392
8919696b59bffff,8013
891fa493593ffff,9610
8919694a637ffff,3537
89196b32443ffff,1444
89196b85ad3ffff,5809
8919694809bffff,8404
89196b1622bffff,1133
89196bbb033ffff,8299
89196ba8e0fffff,6434
89196942843ffff,7379
891969605dbffff,5890
89196ba03c7ffff,6403
89196968073ffff,6470
89196bb2103ffff,409
8919697b61bffff,264
8919695b31bffff,5299
8919694e8b3ffff,8587
89196b32a0bffff,9249
89196bb4c83ffff,9637
89196958987ffff,1266
89196baae27ffff,5443
8919694f677ffff,2971
8919694aeb3ffff,2335
8919694adcfffff,1582
89196bb66b3ffff,3038
89196940aa7ffff,4262
89196ba8d37ffff,2049
8919697853bffff,3130
8919696a0b7ffff,5224
89196b06593ffff,7475
8919694b083ffff,628
891969456d7ffff,8569
8919694ce6fffff,9412
8919696901bffff,7722
891969798cfffff,8739
891969406a7ffff,8544
89196bac8d7ffff,3141
89196ba025bffff,6201
89196b9492fffff,8538
89196b0594bffff,2290
89196b3b4a7ffff,3797
89196ba0227ffff,813
8919694dd4bffff,4987
89196bad917ffff,3321
89196ba6813ffff,5738
89196bae99bffff,7119
89196ba64a3ffff,2767
89196bad43bffff,6460
8919694d697ffff,2630
89196bb120bffff,6893
89196b06c23ffff,6460
89196b3a613ffff,3397
89196baa033ffff,6781
8919682cb53ffff,5682
89196b060d3ffff,7526
89196bb9a93ffff,2474
8919696a423ffff,9544
89196942b37ffff,5674
8919697ab6bffff,8045
89196bb2a57ffff,175
89196bab327ffff,7594
89196bb886fffff,107
89196ba2b87ffff,9154
89196ba0a57ffff,4829
89196bacc07ffff,533
891969596d3ffff,8665
89196bb46b3ffff,5191
89196bad897ffff,8200
89196bb6a47ffff,5415
89196968e1bffff,7901
89196bb5863ffff,4064
89196bb5c87ffff,7235
8919694b227ffff,47
89196bb5173ffff,2705
89196978e4bffff,9607
89196b3a65bffff,2048
89196bb245bffff,9680
89196bae50fffff,37
89196ba9ac7ffff,2445
89196bba96bffff,1910
89196ba9c0fffff,9243
89196b87197ffff,4673
89196979b97ffff,1490
89196bacabbffff,4010
8919694c403ffff,6740
89196bada8fffff,8198
89196ba2a2fffff,8766
89196979597ffff,3111
89196bba30fffff,8143
89196b14ab7ffff,3531
891969695a3ffff,8637
89196bb4323ffff,7470
8919694e943ffff,7545
89196945213ffff,8108
8919694890bffff,8949
89196bb24a3ffff,9419
89196b14283ffff,6830
89196b96a33ffff,1087
89196ba5bbbffff,8773
89196b3263bffff,1756
8919682cb2fffff,3122
89196ba227bffff,6086
89196bad2abffff,4428
89196bb7437ffff,3078
89196b32cafffff,6676
89196bb49c3ffff,1013
89196baf33bffff,78
89196940143ffff,3297
89196bab613ffff,114
89196b963c3ffff,4793
89196bb6ccbffff,7447
89196b84513ffff,2069
89196bb7627ffff,6599
89196b326abffff,3827
891969614cbffff,3476
89196bb4eafffff,1770
89196bb562fffff,879
89196bacac3ffff,609
891969682dbffff,6006
89196ba5657ffff,9017
8919696a5a3ffff,8391
89196ba516bffff,4463
89196b16c03ffff,5386
89196bbac37ffff,9207
89196bab013ffff,452
89196b06e47ffff,9086
89196bb0323ffff,8008
89196ba806bffff,4113
89196bb1223ffff,1064
89196bad1b7ffff,4857
89196ba1317ffff,4217
89196ba666fffff,3556
89196bb4073ffff,9739
8919694c06fffff,8591
89196b05133ffff,2175
89196ba2b0bffff,3979
89196945073ffff,7599
8919696b26bffff,899
89196941da3ffff,4654
89196b173abffff,3594
89196bb745bffff,7975
89196b06bbbffff,6544
89196b8417bffff,4054
89196940bb7ffff,2943
8919696064fffff,5021
89196b14b7bffff,7875
8919696162bffff,6486
89196948857ffff,4291
89196b16597ffff,3045
89196ba1dcbffff,6788
89196b33447ffff,3447
89196ba9e7bffff,2111
89196b84563ffff,1812
89196bb100bffff,1712
89196948357ffff,6600
8919694acd3ffff,5610
891969616b7ffff,2334
89196bb8837ffff,1911
89196ba215bffff,1109
89196bb76b3ffff,4766
89196968267ffff,8553
89196979307ffff,9909
89196b84587ffff,4316
89196bbb4b3ffff,9004
89196bac5abffff,5810
89196ba448fffff,3297
89196badd4fffff,8987
8919696b313ffff,5288
89196ba5657ffff,8207
89196949d23ffff,7479
89196bab30bffff,7398
8919694e69bffff,7171
89196b14e33ffff,8054
89196bb424fffff,6246
89196bab323ffff,8705
89196b04e4fffff,451
89196ba464fffff,7772
8919694a0afffff,1240
8919697b23bffff,2315
89196bb08dbffff,9876
89196bba207ffff,248
8919694b573ffff,2602
89196963033ffff,2912
89196bb2633ffff,5509
89196bb539bffff,5663
89196bb5307ffff,4543
89196b32bc7ffff,9540
89196bb8327ffff,626
89196bb1e67ffff,5603
8919694b4b7ffff,1083
89196bbb18bffff,7146
89196b94c77ffff,6174
89196b06c63ffff,3392
8919694f2cfffff,3282
89196b155abffff,5873
8919697958bffff,9215
89196bae683ffff,6837
89196ba6043ffff,2548
89196b301a3ffff,4392
89196949587ffff,2871
8919682d9b7ffff,7200
891969791c7ffff,324
891fa49646fffff,7181
8919696b553ffff,4633
8919696a313ffff,193
89196bb208bffff,7148
891969498cfffff,9347
89196ba301bffff,5638
89196bba0cfffff,3902
891fa49600fffff,5648
89196bb5637ffff,7540
8919694804bffff,9316
89196b8651bffff,2069
89196ba02a3ffff,8139
891969400b7ffff,3265
89196b86253ffff,7878
89196979cc7ffff,8950
89196b14b33ffff,9464
89196ba7277ffff,5236
89196ba0d6fffff,3147
8919694e0c3ffff,6556
89196b84617ffff,3560
89196b05e03ffff,6707
89196baebabffff,3850
8919694194bffff,5173
89196961227ffff,3809
89196ba9b4bffff,7710
8919694cdd3ffff,8982
89196ba40c7ffff,8118
8919696816bffff,7448
8919694e107ffff,392
89196b85b87ffff,1304
89196baab6fffff,5920
89196bac273ffff,9180
89196bb0527ffff,9732
89196bbabc3ffff,2242
89196bacb17ffff,4500
89196ba1dafffff,270
89196979d27ffff,7552
89196b84503ffff,9245
891fa496133ffff,5092
89196948d2fffff,6498
89196ba20dbffff,1502
89196ba006bffff,8194
89196bb1a47ffff,6042
89196949d2bffff,5667
89196ba8387ffff,7886
8919694ab7bffff,9352
89196bb7373ffff,4480
89196b32ea3ffff,4746
89196ba324bffff,8519
89196b16bd3ffff,6093
89196959613ffff,2193
89196b04167ffff,8806
89196ba6b3bffff,8898
89196b16e5bffff,9221
89196bada13ffff,516
89196ba0ab3ffff,8990
89196ba86c7ffff,5334
89196ba5553ffff,8851
891969696b7ffff,6660
89196ba5d2fffff,178
8919697928fffff,2980
891969401afffff,2433
89196bba013ffff,1453
8919697b4a7ffff,6708
89196bb96cbffff,4893
89196b06acbffff,2655
891fa492483ffff,2279
89196b32017ffff,3348
89196b9616fffff,4606
8919694044bffff,3204
8919694c863ffff,6750
89196bae87bffff,5996
89196b32d63ffff,1997
89196940bc3ffff,1302
8919694d88fffff,8335
8919696a673ffff,6855
89196b06b47ffff,8564
89196b8718fffff,4122
89196b06d87ffff,3741
89196bac953ffff,5626
89196b86097ffff,9538
89196baf38bffff,4484
89196bad0cbffff,50
89196baf637ffff,7955
89196ba4a87ffff,6828
89196ba9a7bffff,5169
89196b05d4fffff,9099
89196baae03ffff,618
89196b868d3ffff,6679
8919694ae13ffff,1861
89196bac0c3ffff,2484
89196bac8afffff,4009
8919694a6d7ffff,8103
89196bb4c67ffff,2403
8919694c10bffff,5913
89196bb7287ffff,3552
89196baf133ffff,354
8919694a44bffff,8588
89196949e13ffff,8462
89196bb4ab3ffff,2510
89196b05d1bffff,4746
8919697b16bffff,4767
89196941987ffff,2834
89196979a93ffff,5846
89196b332d7ffff,6252
89196948227ffff,2324
89196b86213ffff,6330
8919695959bffff,2610
89196bac39bffff,1288
8919697b023ffff,8610
89196bbb647ffff,2167
89196bb6bb7ffff,9678
89196b32aa3ffff,5229
89196baf3a3ffff,8441
89196978887ffff,6185
89196b33037ffff,5077
89196b32e43ffff,2039
89196bb4c53ffff,5207
89196b94ba3ffff,3666
891fa496183ffff,6384
89196bae907ffff,8289
8919694ed83ffff,7110
89196b96877ffff,2243
89196979e83ffff,8027
89196ba1463ffff,8417
89196969aafffff,1500
89196ba28abffff,5736
89196978d93ffff,3845
8919696220bffff,5432
8919695956fffff,8759
8919694904bffff,4135
8919696aad3ffff,8465
89196baa0a3ffff,1323
89196bab323ffff,7193
8919694c583ffff,9803
8919696a117ffff,9735
89196ba9827ffff,4064
89196ba93a3ffff,3046
89196969cd3ffff,5377
89196b04a97ffff,3752
89196bb992bffff,2168
8919694004fffff,3252
8919697866bffff,5162
89196b06317ffff,9960
89196b14123ffff,8640
89196979ccbffff,9534
89196bab3abffff,6139
89196b16c97ffff,4177
89196baa1afffff,4995
891fa4922c3ffff,892
8919694b2c3ffff,2888
89196b94547ffff,1292
89196baed57ffff,3069
89196b04a57ffff,1186
89196b9412fffff,7292
89196bb4dc7ffff,5364
89196b32a4bffff,6204
89196b14a73ffff,4606
89196ba25abffff,2835
89196bb25b7ffff,3130
8919694b04fffff,5723
8919694c2c3ffff,2175
89196bab603ffff,5212
89196bbae73ffff,5486
89196bba317ffff,2630
891969594a7ffff,2310
89196bb46bbffff,9750
89196949ecbffff,4262
891fa49348fffff,6279
89196b36613ffff,9871
89196ba6e43ffff,4229
89196bb981bffff,7031
891969595d3ffff,9668
89196bb5aafffff,7209
89196b3369bffff,2840
89196ba1b87ffff,9647
89196b9662fffff,6017
89196942e77ffff,2960
89196979b5bffff,187
89196b96a6bffff,2659
89196bab663ffff,8199
89196969637ffff,8984
8919694c1cbffff,8934
89196b8604fffff,6185
89196bb824fffff,4649
89196b306a7ffff,8711
89196b85ec7ffff,2124
89196942b07ffff,4916
891fa496cc3ffff,2977
89196ba9aa3ffff,7343
89196bb2977ffff,4744
89196961667ffff,2397
89196961693ffff,2517
89196b8684fffff,7860
89196b84b37ffff,8705
89196b305c3ffff,7950
89196b0652bffff,3317
89196979d13ffff,3821
89196b96917ffff,1436
89196ba14a3ffff,4061
89196ba6b27ffff,5695
89196bae10fffff,8140
8919696a803ffff,6586
89196b84a63ffff,1613
89196bbad8fffff,3948
89196b064cbffff,8715
89196b326d7ffff,1129
89196b14113ffff,9901
89196bba247ffff,3664
8919694323bffff,529
8919696b1a3ffff,6911
89196ba21b3ffff,7641
8919694f52fffff,6001
89196968413ffff,8082
89196948d83ffff,997
8919696acdbffff,5603
89196bb350fffff,2528
891969683cfffff,6071
89196bb859bffff,947
8919694ce2fffff,6690
89196b32c8bffff,8374
89196bb4b97ffff,5672
89196bb59c7ffff,9295
8919694cd4bffff,7817
891fa492ca3ffff,5253
89196ba6a63ffff,5172
89196bb5c73ffff,6173
89196bb0863ffff,9800
89196969603ffff,3129
89196baeba7ffff,5613
8919697b3c3ffff,7237
8919682cbbbffff,8186
89196ba6883ffff,4582
8919694c81bffff,5636
89196945103ffff,2694
89196bb0057ffff,1973
89196bab603ffff,9506
89196b16ca7ffff,1311
8919697b08fffff,3329
8919694e507ffff,2040
89196ba4dabffff,1359
89196bb0e43ffff,365
89196b335a7ffff,43
89196b301dbffff,5761
8919695898fffff,6655
89196ba2d97ffff,1585
89196ba4cd7ffff,3421
89196b84117ffff,1226
89196bac493ffff,911
8919694d5b7ffff,2428
89196ba4e73ffff,8385
89196bb0d37ffff,9314
89196b86487ffff,185
89196bba027ffff,6052
89196ba0513ffff,4237
89196979907ffff,7446
891fa4966bbffff,9762
89196ba7093ffff,1588
89196b84e2fffff,3686
89196bb4bbbffff,6537
89196bb7547ffff,2678
89196b171abffff,4054
89196ba5397ffff,8199
89196bb5613ffff,1808
8919694a0d3ffff,8886
89196bb8dd7ffff,8662
89196bb0b77ffff,2456
89196bb21b7ffff,3295
89196bace0fffff,58
8919694a96fffff,3729
89196978a2fffff,1952
8919694ec6bffff,1564
89196bbb143ffff,7687
891969489afffff,9285
89196948b77ffff,6772
89196949d57ffff,8934
89196bb9d37ffff,3591
8919694e0dbffff,8899
89196bb5357ffff,4873
89196b17117ffff,6723
89196958b6fffff,597
89196bb36abffff,2856
89196942a4bffff,2723
89196baa82bffff,4798
89196961087ffff,3102
89196bb8973ffff,9496
89196ba4567ffff,6283
89196ba4dc7ffff,6155
8919696addbffff,9071
89196bb5d2fffff,6440
89196bae873ffff,591
89196ba74afffff,2353
8919696b5a3ffff,9870
89196bb4873ffff,4839
89196bb853bffff,8960
89196ba2e0bffff,5453
8919694e683ffff,6481
89196962e6bffff,2506
8919694a9cbffff,8639
891969402bbffff,4170
8919697b57bffff,9089
89196bb9e6bffff,9616
89196ba414bffff,296
89196b96227ffff,5451
89196b8600fffff,2650
89196ba0b8bffff,4574
89196949e63ffff,3498
89196bb9c3bffff,6067
89196baa257ffff,4762
89196979a0bffff,717
89196ba0a07ffff,1547
89196949a33ffff,6769
89196b3b4c7ffff,8446
89196b06ebbffff,5607
8919694f323ffff,5770
8919694a5cfffff,5903
89196bb753bffff,6949
89196b324b3ffff,9303
8919694028fffff,6081
89196b84d9bffff,7032
89196bb74cfffff,1282
89196b06e13ffff,433
89196bb44c3ffff,3736
89196ba2643ffff,1476
89196b14b0fffff,4315
89196bb332bffff,2155
8919694a80fffff,4139
89196978c63ffff,3593
89196bb257bffff,6744
89196ba994fffff,6022
8919696103bffff,4829
891969410a3ffff,9830
89196bb180fffff,182
89196b320c7ffff,5568
8919694e367ffff,8971
8919696a023ffff,3528
89196bb5eafffff,4077
891969496cbffff,9919
89196ba5dabffff,2284
8919694b403ffff,9545
8919696b303ffff,3274
89196b30423ffff,8152
89196b06c83ffff,7737
89196ba6cabffff,4172
89196958b17ffff,5621
89196ba484bffff,674
89196bb4a2bffff,9782
89196ba6243ffff,5754
89196bac673ffff,2951
89196ba2623ffff,4665
89196bab63bffff,7386
8919697b303ffff,1260
89196ba18b3ffff,7245
89196941cb7ffff,1266
